TRACK,LABEL,METHOD,CURVE
429,feature.SpeciesProp.managed.FDC,,63
429,feature.SpeciesProp.managed.HW,,311
429,feature.Yield.managed.CW,,2548
429,feature.Yield.managed.FDC,,2542
429,feature.Yield.managed.HW,,2549
429,feature.Yield.managed.Total,,2538
430,feature.Area.managed,,474
430,feature.Area.og1.CWHvm_CW_HW_M,,1441
430,feature.Area.og1.total,,1441
430,feature.Area.og2.CWHvm_CW_HW_M,,476
430,feature.Area.og2.total,,476
430,feature.QMD.managed.CWHvm_CW_HW_M,,3
430,feature.SpeciesProp.managed.CW,,311
430,feature.SpeciesProp.managed.FDC,,63
430,feature.SpeciesProp.managed.HW,,311
430,feature.Yield.managed.CW,,2555
430,feature.Yield.managed.FDC,,2556
430,feature.Yield.managed.HW,,2557
430,feature.Yield.managed.Total,,2558
431,feature.Area.managed,,474
431,feature.Area.og1.CWHvm_CW_HW_M,,1441
431,feature.Area.og1.total,,1441
431,feature.Area.og2.CWHvm_CW_HW_M,,476
431,feature.Area.og2.total,,476
431,feature.QMD.managed.CWHvm_CW_HW_M,,3
431,feature.SpeciesProp.managed.CW,,311
431,feature.SpeciesProp.managed.FDC,,63
431,feature.SpeciesProp.managed.HW,,311
431,feature.Yield.managed.CW,,2563
431,feature.Yield.managed.FDC,,2564
431,feature.Yield.managed.HW,,2565
431,feature.Yield.managed.Total,,2566
432,feature.Area.managed,,474
432,feature.Area.og1.CWHvm_CW_HW_M,,1441
432,feature.Area.og1.total,,1441
432,feature.Area.og2.CWHvm_CW_HW_M,,476
432,feature.Area.og2.total,,476
432,feature.QMD.managed.CWHvm_CW_HW_M,,3
432,feature.SpeciesProp.managed.CW,,311
432,feature.SpeciesProp.managed.FDC,,63
432,feature.SpeciesProp.managed.HW,,311
432,feature.Yield.managed.CW,,2571
432,feature.Yield.managed.FDC,,2572
432,feature.Yield.managed.HW,,2573
432,feature.Yield.managed.Total,,2574
433,feature.Area.managed,,474
433,feature.Area.og1.CWHvm_CW_HW_M,,1441
433,feature.Area.og1.total,,1441
433,feature.Area.og2.CWHvm_CW_HW_M,,476
433,feature.Area.og2.total,,476
433,feature.QMD.managed.CWHvm_CW_HW_M,,3
433,feature.SpeciesProp.managed.CW,,311
433,feature.SpeciesProp.managed.FDC,,63
433,feature.SpeciesProp.managed.HW,,311
433,feature.Yield.managed.CW,,2579
433,feature.Yield.managed.FDC,,2580
433,feature.Yield.managed.HW,,2581
433,feature.Yield.managed.Total,,2582
434,feature.Area.og1.CWHvm_HW_FDC_H,,638
434,feature.Area.og1.total,,638
434,feature.Area.og2.CWHvm_HW_FDC_H,,476
434,feature.Area.og2.total,,476
434,feature.Area.unmanaged,,474
434,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,3
434,feature.Seral.CWHvm_HW_FDC_H.immature,,639
434,feature.Seral.CWHvm_HW_FDC_H.mature,,640
434,feature.Seral.CWHvm_HW_FDC_H.overmature,,641
434,feature.Seral.CWHvm_HW_FDC_H.regenerating,,480
434,feature.Seral.CWHvm_HW_FDC_H.young,,481
434,feature.Seral.immature,,639
434,feature.Seral.mature,,640
434,feature.Seral.overmature,,641
434,feature.Seral.regenerating,,480
434,feature.Seral.young,,481
434,feature.SpeciesProp.unmanaged.CW,,11
434,feature.SpeciesProp.unmanaged.FDC,,9
434,feature.SpeciesProp.unmanaged.HW,,131
434,feature.Yield.unmanaged.CW,,2587
434,feature.Yield.unmanaged.FDC,,2588
434,feature.Yield.unmanaged.HW,,2589
434,feature.Yield.unmanaged.Total,,2590
435,feature.Area.managed,,2
435,feature.Area.og1.CWHvm_HW_FDC_H,,130
435,feature.Area.og1.total,,130
435,feature.Area.og2.CWHvm_HW_FDC_H,,1
435,feature.Area.og2.total,,1
435,feature.QMD.managed.CWHvm_HW_FDC_H,,3
435,feature.Seral.CWHvm_HW_FDC_H.immature,,35
435,feature.Seral.CWHvm_HW_FDC_H.mature,,36
435,feature.Seral.CWHvm_HW_FDC_H.overmature,,37
435,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
435,feature.Seral.CWHvm_HW_FDC_H.young,,8
435,feature.Seral.immature,,35
435,feature.Seral.mature,,36
435,feature.Seral.overmature,,37
435,feature.Seral.regenerating,,7
435,feature.Seral.young,,8
435,feature.SpeciesProp.managed.CW,,17
435,feature.SpeciesProp.managed.FDC,,16
435,feature.SpeciesProp.managed.HW,,10
435,feature.Yield.managed.CW,,2591
435,feature.Yield.managed.FDC,,2592
435,feature.Yield.managed.HW,,2593
435,feature.Yield.managed.Total,,2594
436,feature.Area.managed,,2
436,feature.Area.og1.CWHvm_HW_FDC_H,,130
436,feature.Area.og1.total,,130
436,feature.Area.og2.CWHvm_HW_FDC_H,,1
436,feature.Area.og2.total,,1
436,feature.QMD.managed.CWHvm_HW_FDC_H,,3
436,feature.SpeciesProp.managed.CW,,147
436,feature.SpeciesProp.managed.FDC,,17
436,feature.SpeciesProp.managed.HW,,147
436,feature.Yield.managed.CW,,2596
436,feature.Yield.managed.FDC,,2591
436,feature.Yield.managed.HW,,2597
436,feature.Yield.managed.Total,,2594
437,feature.Area.managed,,2
437,feature.Area.og1.CWHvm_HW_FDC_H,,130
437,feature.Area.og1.total,,130
437,feature.Area.og2.CWHvm_HW_FDC_H,,1
437,feature.Area.og2.total,,1
437,feature.QMD.managed.CWHvm_HW_FDC_H,,3
437,feature.SpeciesProp.managed.CW,,147
437,feature.SpeciesProp.managed.FDC,,17
437,feature.SpeciesProp.managed.HW,,147
437,feature.Yield.managed.CW,,2598
437,feature.Yield.managed.FDC,,2599
437,feature.Yield.managed.HW,,2600
437,feature.Yield.managed.Total,,2601
438,feature.Area.managed,,2
438,feature.Area.og1.CWHvm_HW_FDC_H,,130
438,feature.Area.og1.total,,130
438,feature.Area.og2.CWHvm_HW_FDC_H,,1
438,feature.Area.og2.total,,1
438,feature.QMD.managed.CWHvm_HW_FDC_H,,3
438,feature.SpeciesProp.managed.CW,,147
438,feature.SpeciesProp.managed.FDC,,17
438,feature.SpeciesProp.managed.HW,,147
438,feature.Yield.managed.CW,,2604
438,feature.Yield.managed.FDC,,2605
438,feature.Yield.managed.HW,,2606
438,feature.Yield.managed.Total,,2607
439,feature.Area.managed,,2
439,feature.Area.og1.CWHvm_HW_FDC_H,,130
439,feature.Area.og1.total,,130
439,feature.Area.og2.CWHvm_HW_FDC_H,,1
439,feature.Area.og2.total,,1
439,feature.QMD.managed.CWHvm_HW_FDC_H,,3
439,feature.SpeciesProp.managed.CW,,147
439,feature.SpeciesProp.managed.FDC,,17
439,feature.SpeciesProp.managed.HW,,147
439,feature.Yield.managed.CW,,2611
439,feature.Yield.managed.FDC,,2612
439,feature.Yield.managed.HW,,2613
439,feature.Yield.managed.Total,,1526
440,feature.Area.managed,,2
440,feature.Area.og1.CWHvm_HW_FDC_H,,130
440,feature.Area.og1.total,,130
440,feature.Area.og2.CWHvm_HW_FDC_H,,1
440,feature.Area.og2.total,,1
440,feature.QMD.managed.CWHvm_HW_FDC_H,,3
440,feature.SpeciesProp.managed.CW,,147
440,feature.SpeciesProp.managed.FDC,,17
440,feature.SpeciesProp.managed.HW,,147
440,feature.Yield.managed.CW,,2616
440,feature.Yield.managed.FDC,,2617
440,feature.Yield.managed.HW,,2618
440,feature.Yield.managed.Total,,2619
441,feature.Area.og1.CWHvm_FDC_HW_M,,130
441,feature.Area.og1.total,,130
441,feature.Area.og2.CWHvm_FDC_HW_M,,1
441,feature.Area.og2.total,,1
441,feature.Area.unmanaged,,2
441,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,3
441,feature.Seral.CWHvm_FDC_HW_M.immature,,35
441,feature.Seral.CWHvm_FDC_HW_M.mature,,36
441,feature.Seral.CWHvm_FDC_HW_M.overmature,,37
441,feature.Seral.CWHvm_FDC_HW_M.regenerating,,7
441,feature.Seral.CWHvm_FDC_HW_M.young,,8
441,feature.Seral.immature,,35
441,feature.Seral.mature,,36
441,feature.Seral.overmature,,37
441,feature.Seral.regenerating,,7
441,feature.Seral.young,,8
441,feature.SpeciesProp.unmanaged.CW,,38
441,feature.SpeciesProp.unmanaged.FDC,,39
441,feature.SpeciesProp.unmanaged.HW,,40
441,feature.Yield.unmanaged.CW,,2622
441,feature.Yield.unmanaged.FDC,,2623
441,feature.Yield.unmanaged.HW,,2624
441,feature.Yield.unmanaged.Total,,2625
442,feature.Area.managed,,2
442,feature.Area.og1.CWHvm_FDC_HW_M,,130
442,feature.Area.og1.total,,130
442,feature.Area.og2.CWHvm_FDC_HW_M,,1
442,feature.Area.og2.total,,1
442,feature.QMD.managed.CWHvm_FDC_HW_M,,3
442,feature.Seral.CWHvm_FDC_HW_M.immature,,35
442,feature.Seral.CWHvm_FDC_HW_M.mature,,36
442,feature.Seral.CWHvm_FDC_HW_M.overmature,,37
442,feature.Seral.CWHvm_FDC_HW_M.regenerating,,7
442,feature.Seral.CWHvm_FDC_HW_M.young,,8
442,feature.Seral.immature,,35
442,feature.Seral.mature,,36
442,feature.Seral.overmature,,37
442,feature.Seral.regenerating,,7
442,feature.Seral.young,,8
442,feature.SpeciesProp.managed.CW,,38
442,feature.SpeciesProp.managed.FDC,,39
442,feature.SpeciesProp.managed.HW,,40
442,feature.Yield.managed.CW,,2626
442,feature.Yield.managed.FDC,,2627
442,feature.Yield.managed.HW,,2198
442,feature.Yield.managed.Total,,2628
443,feature.Area.managed,,2
443,feature.Area.og1.CWHvm_FDC_HW_M,,130
443,feature.Area.og1.total,,130
443,feature.Area.og2.CWHvm_FDC_HW_M,,1
443,feature.Area.og2.total,,1
443,feature.QMD.managed.CWHvm_FDC_HW_M,,3
443,feature.SpeciesProp.managed.CW,,63
443,feature.SpeciesProp.managed.FDC,,64
443,feature.Yield.managed.CW,,2630
443,feature.Yield.managed.FDC,,2631
443,feature.Yield.managed.Total,,2628
444,feature.Area.managed,,2
444,feature.Area.og1.CWHvm_FDC_HW_M,,130
444,feature.Area.og1.total,,130
444,feature.Area.og2.CWHvm_FDC_HW_M,,1
444,feature.Area.og2.total,,1
444,feature.QMD.managed.CWHvm_FDC_HW_M,,3
444,feature.SpeciesProp.managed.CW,,63
444,feature.SpeciesProp.managed.FDC,,64
444,feature.Yield.managed.CW,,2635
444,feature.Yield.managed.FDC,,2636
444,feature.Yield.managed.Total,,2637
445,feature.Area.managed,,2
445,feature.Area.og1.CWHvm_FDC_HW_M,,130
445,feature.Area.og1.total,,130
445,feature.Area.og2.CWHvm_FDC_HW_M,,1
445,feature.Area.og2.total,,1
445,feature.QMD.managed.CWHvm_FDC_HW_M,,3
445,feature.SpeciesProp.managed.CW,,63
445,feature.SpeciesProp.managed.FDC,,64
445,feature.Yield.managed.CW,,2639
445,feature.Yield.managed.FDC,,2640
445,feature.Yield.managed.Total,,2641
446,feature.Area.managed,,2
446,feature.Area.og1.CWHvm_FDC_HW_M,,130
446,feature.Area.og1.total,,130
446,feature.Area.og2.CWHvm_FDC_HW_M,,1
446,feature.Area.og2.total,,1
446,feature.QMD.managed.CWHvm_FDC_HW_M,,3
446,feature.SpeciesProp.managed.CW,,63
446,feature.SpeciesProp.managed.FDC,,64
446,feature.Yield.managed.CW,,2644
446,feature.Yield.managed.FDC,,2645
446,feature.Yield.managed.Total,,2646
447,feature.Area.managed,,2
447,feature.Area.og1.CWHvm_FDC_HW_M,,130
447,feature.Area.og1.total,,130
447,feature.Area.og2.CWHvm_FDC_HW_M,,1
447,feature.Area.og2.total,,1
447,feature.QMD.managed.CWHvm_FDC_HW_M,,3
447,feature.SpeciesProp.managed.CW,,63
447,feature.SpeciesProp.managed.FDC,,64
447,feature.Yield.managed.CW,,2647
447,feature.Yield.managed.FDC,,2648
447,feature.Yield.managed.Total,,2649
448,feature.Area.og1.CWHvm_DR_HW_M,,0
448,feature.Area.og1.total,,0
448,feature.Area.og2.CWHvm_DR_HW_M,,1
448,feature.Area.og2.total,,1
448,feature.Area.unmanaged,,2
448,feature.QMD.unmanaged.CWHvm_DR_HW_M,,3
448,feature.Seral.CWHvm_DR_HW_M.immature,,4
448,feature.Seral.CWHvm_DR_HW_M.mature,,5
448,feature.Seral.CWHvm_DR_HW_M.overmature,,6
448,feature.Seral.CWHvm_DR_HW_M.regenerating,,7
448,feature.Seral.CWHvm_DR_HW_M.young,,8
448,feature.Seral.immature,,4
448,feature.Seral.mature,,5
448,feature.Seral.overmature,,6
448,feature.Seral.regenerating,,7
448,feature.Seral.young,,8
448,feature.SpeciesProp.unmanaged.CW,,9
448,feature.SpeciesProp.unmanaged.FDC,,131
448,feature.SpeciesProp.unmanaged.HW,,11
448,feature.Yield.unmanaged.CW,,2651
448,feature.Yield.unmanaged.FDC,,2652
448,feature.Yield.unmanaged.HW,,2653
448,feature.Yield.unmanaged.Total,,2654
449,feature.Area.managed,,2
449,feature.Area.og1.CWHvm_DR_HW_M,,0
449,feature.Area.og1.total,,0
449,feature.Area.og2.CWHvm_DR_HW_M,,1
449,feature.Area.og2.total,,1
449,feature.QMD.managed.CWHvm_DR_HW_M,,3
449,feature.Seral.CWHvm_DR_HW_M.immature,,4
449,feature.Seral.CWHvm_DR_HW_M.mature,,5
449,feature.Seral.CWHvm_DR_HW_M.overmature,,6
449,feature.Seral.CWHvm_DR_HW_M.regenerating,,7
449,feature.Seral.CWHvm_DR_HW_M.young,,8
449,feature.Seral.immature,,4
449,feature.Seral.mature,,5
449,feature.Seral.overmature,,6
449,feature.Seral.regenerating,,7
449,feature.Seral.young,,8
449,feature.SpeciesProp.managed.CW,,9
449,feature.SpeciesProp.managed.FDC,,109
449,feature.SpeciesProp.managed.HW,,11
449,feature.Yield.managed.CW,,2655
449,feature.Yield.managed.FDC,,2656
449,feature.Yield.managed.HW,,2657
449,feature.Yield.managed.Total,,2658
450,feature.Area.og1.CWHvm_HW_CW_H,,466
450,feature.Area.og1.total,,466
450,feature.Area.og2.CWHvm_HW_CW_H,,1
450,feature.Area.og2.total,,1
450,feature.Area.unmanaged,,2
450,feature.QMD.unmanaged.CWHvm_HW_CW_H,,3
450,feature.Seral.CWHvm_HW_CW_H.immature,,355
450,feature.Seral.CWHvm_HW_CW_H.mature,,467
450,feature.Seral.CWHvm_HW_CW_H.overmature,,468
450,feature.Seral.CWHvm_HW_CW_H.regenerating,,7
450,feature.Seral.CWHvm_HW_CW_H.young,,8
450,feature.Seral.immature,,355
450,feature.Seral.mature,,467
450,feature.Seral.overmature,,468
450,feature.Seral.regenerating,,7
450,feature.Seral.young,,8
450,feature.SpeciesProp.unmanaged.CW,,1253
450,feature.SpeciesProp.unmanaged.HW,,1249
450,feature.Yield.unmanaged.CW,,2661
450,feature.Yield.unmanaged.HW,,2662
450,feature.Yield.unmanaged.Total,,2663
451,feature.Area.managed,,474
451,feature.Area.og1.CWHvm_HW_CW_H,,475
451,feature.Area.og1.total,,475
451,feature.Area.og2.CWHvm_HW_CW_H,,476
451,feature.Area.og2.total,,476
451,feature.QMD.managed.CWHvm_HW_CW_H,,3
451,feature.Seral.CWHvm_HW_CW_H.immature,,477
451,feature.Seral.CWHvm_HW_CW_H.mature,,478
451,feature.Seral.CWHvm_HW_CW_H.overmature,,479
451,feature.Seral.CWHvm_HW_CW_H.regenerating,,480
451,feature.Seral.CWHvm_HW_CW_H.young,,481
451,feature.Seral.immature,,477
451,feature.Seral.mature,,478
451,feature.Seral.overmature,,479
451,feature.Seral.regenerating,,480
451,feature.Seral.young,,481
451,feature.SpeciesProp.managed.CW,,469
451,feature.SpeciesProp.managed.HW,,470
451,feature.Yield.managed.CW,,851
451,feature.Yield.managed.HW,,2664
451,feature.Yield.managed.Total,,2665
452,feature.Area.managed,,474
452,feature.Area.og1.CWHvm_HW_CW_H,,475
452,feature.Area.og1.total,,475
452,feature.Area.og2.CWHvm_HW_CW_H,,476
452,feature.Area.og2.total,,476
452,feature.QMD.managed.CWHvm_HW_CW_H,,3
452,feature.Seral.CWHvm_HW_CW_H.immature,,477
452,feature.Seral.CWHvm_HW_CW_H.mature,,478
452,feature.Seral.CWHvm_HW_CW_H.overmature,,479
452,feature.Seral.CWHvm_HW_CW_H.regenerating,,480
452,feature.Seral.CWHvm_HW_CW_H.young,,481
452,feature.Seral.immature,,477
452,feature.Seral.mature,,478
452,feature.Seral.overmature,,479
452,feature.Seral.regenerating,,480
452,feature.Seral.young,,481
452,feature.SpeciesProp.managed.CW,,63
452,feature.SpeciesProp.managed.FDC,,302
452,feature.SpeciesProp.managed.HW,,131
452,feature.Yield.managed.CW,,858
452,feature.Yield.managed.FDC,,2667
452,feature.Yield.managed.HW,,2668
452,feature.Yield.managed.Total,,2665
453,feature.Area.og1.CWHvm_CW_HW_M,,288
453,feature.Area.og1.total,,288
453,feature.Area.og2.CWHvm_CW_HW_M,,1
453,feature.Area.og2.total,,1
453,feature.Area.unmanaged,,2
453,feature.QMD.unmanaged.CWHvm_CW_HW_M,,3
453,feature.Seral.CWHvm_CW_HW_M.immature,,4
453,feature.Seral.CWHvm_CW_HW_M.mature,,208
453,feature.Seral.CWHvm_CW_HW_M.overmature,,108
453,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
453,feature.Seral.CWHvm_CW_HW_M.young,,8
453,feature.Seral.immature,,4
453,feature.Seral.mature,,208
453,feature.Seral.overmature,,108
453,feature.Seral.regenerating,,7
453,feature.Seral.young,,8
453,feature.SpeciesProp.unmanaged.CW,,289
453,feature.SpeciesProp.unmanaged.HW,,290
453,feature.Yield.unmanaged.CW,,2670
453,feature.Yield.unmanaged.HW,,1797
453,feature.Yield.unmanaged.Total,,2671
454,feature.Area.managed,,2
454,feature.Area.og1.CWHvm_CW_HW_M,,288
454,feature.Area.og1.total,,288
454,feature.Area.og2.CWHvm_CW_HW_M,,1
454,feature.Area.og2.total,,1
454,feature.QMD.managed.CWHvm_CW_HW_M,,3
454,feature.Seral.CWHvm_CW_HW_M.immature,,4
454,feature.Seral.CWHvm_CW_HW_M.mature,,208
454,feature.Seral.CWHvm_CW_HW_M.overmature,,108
454,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
454,feature.Seral.CWHvm_CW_HW_M.young,,8
454,feature.Seral.immature,,4
454,feature.Seral.mature,,208
454,feature.Seral.overmature,,108
454,feature.Seral.regenerating,,7
454,feature.Seral.young,,8
454,feature.SpeciesProp.managed.CW,,1272
454,feature.SpeciesProp.managed.HW,,290
454,feature.Yield.managed.CW,,2672
454,feature.Yield.managed.HW,,2673
454,feature.Yield.managed.Total,,2674
455,feature.Area.managed,,2
455,feature.Area.og1.CWHvm_CW_HW_M,,288
455,feature.Area.og1.total,,288
455,feature.Area.og2.CWHvm_CW_HW_M,,1
455,feature.Area.og2.total,,1
455,feature.QMD.managed.CWHvm_CW_HW_M,,3
455,feature.Seral.CWHvm_CW_HW_M.immature,,4
455,feature.Seral.CWHvm_CW_HW_M.mature,,208
455,feature.Seral.CWHvm_CW_HW_M.overmature,,108
455,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
455,feature.Seral.CWHvm_CW_HW_M.young,,8
455,feature.Seral.immature,,4
455,feature.Seral.mature,,208
455,feature.Seral.overmature,,108
455,feature.Seral.regenerating,,7
455,feature.Seral.young,,8
455,feature.SpeciesProp.managed.CW,,17
455,feature.SpeciesProp.managed.FDC,,16
455,feature.SpeciesProp.managed.HW,,10
455,feature.Yield.managed.CW,,2678
455,feature.Yield.managed.FDC,,2679
455,feature.Yield.managed.HW,,2680
455,feature.Yield.managed.Total,,2674
456,feature.Area.managed,,2
456,feature.Area.og1.CWHvm_CW_HW_M,,288
456,feature.Area.og1.total,,288
456,feature.Area.og2.CWHvm_CW_HW_M,,1
456,feature.Area.og2.total,,1
456,feature.QMD.managed.CWHvm_CW_HW_M,,3
456,feature.SpeciesProp.managed.CW,,147
456,feature.SpeciesProp.managed.FDC,,17
456,feature.SpeciesProp.managed.HW,,147
456,feature.Yield.managed.CW,,2684
456,feature.Yield.managed.FDC,,2678
456,feature.Yield.managed.HW,,2685
456,feature.Yield.managed.Total,,2674
457,feature.Area.managed,,2
457,feature.Area.og1.CWHvm_CW_HW_M,,288
457,feature.Area.og1.total,,288
457,feature.Area.og2.CWHvm_CW_HW_M,,1
457,feature.Area.og2.total,,1
457,feature.QMD.managed.CWHvm_CW_HW_M,,3
457,feature.SpeciesProp.managed.CW,,147
457,feature.SpeciesProp.managed.FDC,,17
457,feature.SpeciesProp.managed.HW,,147
457,feature.Yield.managed.CW,,2688
457,feature.Yield.managed.FDC,,2689
457,feature.Yield.managed.HW,,2690
457,feature.Yield.managed.Total,,2691
458,feature.Area.managed,,2
458,feature.Area.og1.CWHvm_CW_HW_M,,288
458,feature.Area.og1.total,,288
458,feature.Area.og2.CWHvm_CW_HW_M,,1
458,feature.Area.og2.total,,1
458,feature.QMD.managed.CWHvm_CW_HW_M,,3
458,feature.SpeciesProp.managed.CW,,147
458,feature.SpeciesProp.managed.FDC,,17
458,feature.SpeciesProp.managed.HW,,147
458,feature.Yield.managed.CW,,2696
458,feature.Yield.managed.FDC,,2697
458,feature.Yield.managed.HW,,2698
458,feature.Yield.managed.Total,,2699
459,feature.Area.managed,,2
459,feature.Area.og1.CWHvm_CW_HW_M,,288
459,feature.Area.og1.total,,288
459,feature.Area.og2.CWHvm_CW_HW_M,,1
459,feature.Area.og2.total,,1
459,feature.QMD.managed.CWHvm_CW_HW_M,,3
459,feature.SpeciesProp.managed.CW,,147
459,feature.SpeciesProp.managed.FDC,,17
459,feature.SpeciesProp.managed.HW,,147
459,feature.Yield.managed.CW,,2704
459,feature.Yield.managed.FDC,,2705
459,feature.Yield.managed.HW,,2706
459,feature.Yield.managed.Total,,2707
460,feature.Area.managed,,2
460,feature.Area.og1.CWHvm_CW_HW_M,,288
460,feature.Area.og1.total,,288
460,feature.Area.og2.CWHvm_CW_HW_M,,1
460,feature.Area.og2.total,,1
460,feature.QMD.managed.CWHvm_CW_HW_M,,3
460,feature.SpeciesProp.managed.CW,,147
460,feature.SpeciesProp.managed.FDC,,17
460,feature.SpeciesProp.managed.HW,,147
460,feature.Yield.managed.CW,,2712
460,feature.Yield.managed.FDC,,2713
460,feature.Yield.managed.HW,,2714
460,feature.Yield.managed.Total,,2715
461,feature.Area.og1.CWHvm_HW_CW_M,,989
461,feature.Area.og1.total,,989
461,feature.Area.og2.CWHvm_HW_CW_M,,476
461,feature.Area.og2.total,,476
461,feature.Area.unmanaged,,474
461,feature.QMD.unmanaged.CWHvm_HW_CW_M,,3
461,feature.Seral.CWHvm_HW_CW_M.immature,,990
461,feature.Seral.CWHvm_HW_CW_M.mature,,991
461,feature.Seral.CWHvm_HW_CW_M.overmature,,969
461,feature.Seral.CWHvm_HW_CW_M.regenerating,,480
461,feature.Seral.CWHvm_HW_CW_M.young,,481
461,feature.Seral.immature,,990
461,feature.Seral.mature,,991
461,feature.Seral.overmature,,969
461,feature.Seral.regenerating,,480
461,feature.Seral.young,,481
461,feature.SpeciesProp.unmanaged.CW,,1887
461,feature.SpeciesProp.unmanaged.HW,,992
461,feature.Yield.unmanaged.CW,,2720
461,feature.Yield.unmanaged.HW,,2721
461,feature.Yield.unmanaged.Total,,2722
462,feature.Area.managed,,2
462,feature.Area.og1.CWHvm_HW_CW_M,,105
462,feature.Area.og1.total,,105
462,feature.Area.og2.CWHvm_HW_CW_M,,1
462,feature.Area.og2.total,,1
462,feature.QMD.managed.CWHvm_HW_CW_M,,3
462,feature.Seral.CWHvm_HW_CW_M.immature,,106
462,feature.Seral.CWHvm_HW_CW_M.mature,,107
462,feature.Seral.CWHvm_HW_CW_M.overmature,,108
462,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
462,feature.Seral.CWHvm_HW_CW_M.young,,8
462,feature.Seral.immature,,106
462,feature.Seral.mature,,107
462,feature.Seral.overmature,,108
462,feature.Seral.regenerating,,7
462,feature.Seral.young,,8
462,feature.SpeciesProp.managed.CW,,576
462,feature.SpeciesProp.managed.HW,,577
462,feature.Yield.managed.CW,,2723
462,feature.Yield.managed.HW,,2724
462,feature.Yield.managed.Total,,2725
463,feature.Area.managed,,2
463,feature.Area.og1.CWHvm_HW_CW_M,,105
463,feature.Area.og1.total,,105
463,feature.Area.og2.CWHvm_HW_CW_M,,1
463,feature.Area.og2.total,,1
463,feature.QMD.managed.CWHvm_HW_CW_M,,3
463,feature.Seral.CWHvm_HW_CW_M.immature,,106
463,feature.Seral.CWHvm_HW_CW_M.mature,,107
463,feature.Seral.CWHvm_HW_CW_M.overmature,,108
463,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
463,feature.Seral.CWHvm_HW_CW_M.young,,8
463,feature.Seral.immature,,106
463,feature.Seral.mature,,107
463,feature.Seral.overmature,,108
463,feature.Seral.regenerating,,7
463,feature.Seral.young,,8
463,feature.SpeciesProp.managed.CW,,11
463,feature.SpeciesProp.managed.FDC,,9
463,feature.SpeciesProp.managed.HW,,109
463,feature.Yield.managed.CW,,2729
463,feature.Yield.managed.FDC,,2730
463,feature.Yield.managed.HW,,2731
463,feature.Yield.managed.Total,,2725
464,feature.Area.og1.CWHvm_FDC_HW_H,,34
464,feature.Area.og1.total,,34
464,feature.Area.og2.CWHvm_FDC_HW_H,,1
464,feature.Area.og2.total,,1
464,feature.Area.unmanaged,,2
464,feature.QMD.unmanaged.CWHvm_FDC_HW_H,,3
464,feature.Seral.CWHvm_FDC_HW_H.immature,,35
464,feature.Seral.CWHvm_FDC_HW_H.mature,,36
464,feature.Seral.CWHvm_FDC_HW_H.overmature,,37
464,feature.Seral.CWHvm_FDC_HW_H.regenerating,,7
464,feature.Seral.CWHvm_FDC_HW_H.young,,8
464,feature.Seral.immature,,35
464,feature.Seral.mature,,36
464,feature.Seral.overmature,,37
464,feature.Seral.regenerating,,7
464,feature.Seral.young,,8
464,feature.SpeciesProp.unmanaged.CW,,429
464,feature.SpeciesProp.unmanaged.FDC,,430
464,feature.SpeciesProp.unmanaged.HW,,40
464,feature.Yield.unmanaged.CW,,2734
464,feature.Yield.unmanaged.FDC,,2735
464,feature.Yield.unmanaged.HW,,2736
464,feature.Yield.unmanaged.Total,,2737
465,feature.Area.managed,,2
465,feature.Area.og1.CWHvm_FDC_HW_H,,34
465,feature.Area.og1.total,,34
465,feature.Area.og2.CWHvm_FDC_HW_H,,1
465,feature.Area.og2.total,,1
465,feature.QMD.managed.CWHvm_FDC_HW_H,,3
465,feature.Seral.CWHvm_FDC_HW_H.immature,,35
465,feature.Seral.CWHvm_FDC_HW_H.mature,,36
465,feature.Seral.CWHvm_FDC_HW_H.overmature,,37
465,feature.Seral.CWHvm_FDC_HW_H.regenerating,,7
465,feature.Seral.CWHvm_FDC_HW_H.young,,8
465,feature.Seral.immature,,35
465,feature.Seral.mature,,36
465,feature.Seral.overmature,,37
465,feature.Seral.regenerating,,7
465,feature.Seral.young,,8
465,feature.SpeciesProp.managed.CW,,429
465,feature.SpeciesProp.managed.FDC,,430
465,feature.SpeciesProp.managed.HW,,40
465,feature.Yield.managed.CW,,2738
465,feature.Yield.managed.FDC,,2739
465,feature.Yield.managed.HW,,2740
465,feature.Yield.managed.Total,,2741
466,feature.Area.managed,,2
466,feature.Area.og1.CWHvm_FDC_HW_H,,34
466,feature.Area.og1.total,,34
466,feature.Area.og2.CWHvm_FDC_HW_H,,1
466,feature.Area.og2.total,,1
466,feature.QMD.managed.CWHvm_FDC_HW_H,,3
466,feature.SpeciesProp.managed.CW,,11
466,feature.SpeciesProp.managed.FDC,,250
466,feature.Yield.managed.CW,,2745
466,feature.Yield.managed.FDC,,2746
466,feature.Yield.managed.Total,,2741
467,feature.Area.managed,,2
467,feature.Area.og1.CWHvm_FDC_HW_H,,34
467,feature.Area.og1.total,,34
467,feature.Area.og2.CWHvm_FDC_HW_H,,1
467,feature.Area.og2.total,,1
