TRACK,LABEL,METHOD,CURVE
184,feature.SpeciesProp.managed.FDC,,302
184,feature.Yield.managed.CW,,1251
184,feature.Yield.managed.FDC,,1252
184,feature.Yield.managed.Total,,1253
185,feature.Area.og1.CWHvm_CW_HW_M,,279
185,feature.Area.og1.total,,279
185,feature.Area.og2.CWHvm_CW_HW_M,,1
185,feature.Area.og2.total,,1
185,feature.Area.unmanaged,,2
185,feature.QMD.unmanaged.CWHvm_CW_HW_M,,3
185,feature.Seral.CWHvm_CW_HW_M.immature,,4
185,feature.Seral.CWHvm_CW_HW_M.mature,,199
185,feature.Seral.CWHvm_CW_HW_M.overmature,,108
185,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
185,feature.Seral.CWHvm_CW_HW_M.young,,8
185,feature.Seral.immature,,4
185,feature.Seral.mature,,199
185,feature.Seral.overmature,,108
185,feature.Seral.regenerating,,7
185,feature.Seral.young,,8
185,feature.SpeciesProp.unmanaged.CW,,1213
185,feature.SpeciesProp.unmanaged.HW,,281
185,feature.Yield.unmanaged.CW,,1257
185,feature.Yield.unmanaged.HW,,1258
185,feature.Yield.unmanaged.Total,,1259
186,feature.Area.managed,,2
186,feature.Area.og1.CWHvm_CW_HW_M,,279
186,feature.Area.og1.total,,279
186,feature.Area.og2.CWHvm_CW_HW_M,,1
186,feature.Area.og2.total,,1
186,feature.QMD.managed.CWHvm_CW_HW_M,,3
186,feature.Seral.CWHvm_CW_HW_M.immature,,4
186,feature.Seral.CWHvm_CW_HW_M.mature,,199
186,feature.Seral.CWHvm_CW_HW_M.overmature,,108
186,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
186,feature.Seral.CWHvm_CW_HW_M.young,,8
186,feature.Seral.immature,,4
186,feature.Seral.mature,,199
186,feature.Seral.overmature,,108
186,feature.Seral.regenerating,,7
186,feature.Seral.young,,8
186,feature.SpeciesProp.managed.CW,,280
186,feature.SpeciesProp.managed.HW,,281
186,feature.Yield.managed.CW,,1260
186,feature.Yield.managed.HW,,1261
186,feature.Yield.managed.Total,,1262
187,feature.Area.managed,,2
187,feature.Area.og1.CWHvm_CW_HW_M,,279
187,feature.Area.og1.total,,279
187,feature.Area.og2.CWHvm_CW_HW_M,,1
187,feature.Area.og2.total,,1
187,feature.QMD.managed.CWHvm_CW_HW_M,,3
187,feature.Seral.CWHvm_CW_HW_M.immature,,4
187,feature.Seral.CWHvm_CW_HW_M.mature,,199
187,feature.Seral.CWHvm_CW_HW_M.overmature,,108
187,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
187,feature.Seral.CWHvm_CW_HW_M.young,,8
187,feature.Seral.immature,,4
187,feature.Seral.mature,,199
187,feature.Seral.overmature,,108
187,feature.Seral.regenerating,,7
187,feature.Seral.young,,8
187,feature.SpeciesProp.managed.CW,,11
187,feature.SpeciesProp.managed.FDC,,9
187,feature.SpeciesProp.managed.HW,,10
187,feature.Yield.managed.CW,,1266
187,feature.Yield.managed.FDC,,1267
187,feature.Yield.managed.HW,,1268
187,feature.Yield.managed.Total,,1262
188,feature.Area.managed,,2
188,feature.Area.og1.CWHvm_CW_HW_M,,279
188,feature.Area.og1.total,,279
188,feature.Area.og2.CWHvm_CW_HW_M,,1
188,feature.Area.og2.total,,1
188,feature.QMD.managed.CWHvm_CW_HW_M,,3
188,feature.SpeciesProp.managed.CW,,10
188,feature.SpeciesProp.managed.FDC,,302
188,feature.Yield.managed.CW,,1272
188,feature.Yield.managed.FDC,,1273
188,feature.Yield.managed.Total,,1262
189,feature.Area.managed,,2
189,feature.Area.og1.CWHvm_CW_HW_M,,279
189,feature.Area.og1.total,,279
189,feature.Area.og2.CWHvm_CW_HW_M,,1
189,feature.Area.og2.total,,1
189,feature.QMD.managed.CWHvm_CW_HW_M,,3
189,feature.SpeciesProp.managed.CW,,10
189,feature.SpeciesProp.managed.FDC,,302
189,feature.Yield.managed.CW,,1275
189,feature.Yield.managed.FDC,,845
189,feature.Yield.managed.Total,,1276
190,feature.Area.managed,,2
190,feature.Area.og1.CWHvm_CW_HW_M,,279
190,feature.Area.og1.total,,279
190,feature.Area.og2.CWHvm_CW_HW_M,,1
190,feature.Area.og2.total,,1
190,feature.QMD.managed.CWHvm_CW_HW_M,,3
190,feature.SpeciesProp.managed.CW,,10
190,feature.SpeciesProp.managed.FDC,,302
190,feature.Yield.managed.CW,,1279
190,feature.Yield.managed.FDC,,1280
190,feature.Yield.managed.Total,,1281
191,feature.Area.managed,,2
191,feature.Area.og1.CWHvm_CW_HW_M,,279
191,feature.Area.og1.total,,279
191,feature.Area.og2.CWHvm_CW_HW_M,,1
191,feature.Area.og2.total,,1
191,feature.QMD.managed.CWHvm_CW_HW_M,,3
191,feature.SpeciesProp.managed.CW,,10
191,feature.SpeciesProp.managed.FDC,,302
191,feature.Yield.managed.CW,,1285
191,feature.Yield.managed.FDC,,1286
191,feature.Yield.managed.Total,,858
192,feature.Area.managed,,2
192,feature.Area.og1.CWHvm_CW_HW_M,,279
192,feature.Area.og1.total,,279
192,feature.Area.og2.CWHvm_CW_HW_M,,1
192,feature.Area.og2.total,,1
192,feature.QMD.managed.CWHvm_CW_HW_M,,3
192,feature.SpeciesProp.managed.CW,,10
192,feature.SpeciesProp.managed.FDC,,302
192,feature.Yield.managed.CW,,1289
192,feature.Yield.managed.FDC,,1290
192,feature.Yield.managed.Total,,1291
193,feature.Area.og1.CWHvm_DR_HW_M,,0
193,feature.Area.og1.total,,0
193,feature.Area.og2.CWHvm_DR_HW_M,,1
193,feature.Area.og2.total,,1
193,feature.Area.unmanaged,,2
193,feature.QMD.unmanaged.CWHvm_DR_HW_M,,3
193,feature.Seral.CWHvm_DR_HW_M.immature,,4
193,feature.Seral.CWHvm_DR_HW_M.mature,,5
193,feature.Seral.CWHvm_DR_HW_M.overmature,,6
193,feature.Seral.CWHvm_DR_HW_M.regenerating,,7
193,feature.Seral.CWHvm_DR_HW_M.young,,8
193,feature.Seral.immature,,4
193,feature.Seral.mature,,5
193,feature.Seral.overmature,,6
193,feature.Seral.regenerating,,7
193,feature.Seral.young,,8
193,feature.SpeciesProp.unmanaged.CW,,9
193,feature.SpeciesProp.unmanaged.FDC,,10
193,feature.SpeciesProp.unmanaged.HW,,11
193,feature.Yield.unmanaged.CW,,1295
193,feature.Yield.unmanaged.FDC,,1296
193,feature.Yield.unmanaged.HW,,1297
193,feature.Yield.unmanaged.Total,,1298
194,feature.Area.managed,,2
194,feature.Area.og1.CWHvm_DR_HW_M,,0
194,feature.Area.og1.total,,0
194,feature.Area.og2.CWHvm_DR_HW_M,,1
194,feature.Area.og2.total,,1
194,feature.QMD.managed.CWHvm_DR_HW_M,,3
194,feature.Seral.CWHvm_DR_HW_M.immature,,4
194,feature.Seral.CWHvm_DR_HW_M.mature,,5
194,feature.Seral.CWHvm_DR_HW_M.overmature,,6
194,feature.Seral.CWHvm_DR_HW_M.regenerating,,7
194,feature.Seral.CWHvm_DR_HW_M.young,,8
194,feature.Seral.immature,,4
194,feature.Seral.mature,,5
194,feature.Seral.overmature,,6
194,feature.Seral.regenerating,,7
194,feature.Seral.young,,8
194,feature.SpeciesProp.managed.CW,,16
194,feature.SpeciesProp.managed.FDC,,10
194,feature.SpeciesProp.managed.HW,,17
194,feature.Yield.managed.CW,,1299
194,feature.Yield.managed.FDC,,1300
194,feature.Yield.managed.HW,,1301
194,feature.Yield.managed.Total,,1302
195,feature.Area.og1.CWHvm_DR_HW_M,,0
195,feature.Area.og1.total,,0
195,feature.Area.og2.CWHvm_DR_HW_M,,1
195,feature.Area.og2.total,,1
195,feature.Area.unmanaged,,2
195,feature.QMD.unmanaged.CWHvm_DR_HW_M,,3
195,feature.Seral.CWHvm_DR_HW_M.immature,,4
195,feature.Seral.CWHvm_DR_HW_M.mature,,5
195,feature.Seral.CWHvm_DR_HW_M.overmature,,6
195,feature.Seral.CWHvm_DR_HW_M.regenerating,,7
195,feature.Seral.CWHvm_DR_HW_M.young,,8
195,feature.Seral.immature,,4
195,feature.Seral.mature,,5
195,feature.Seral.overmature,,6
195,feature.Seral.regenerating,,7
195,feature.Seral.young,,8
195,feature.SpeciesProp.unmanaged.CW,,9
195,feature.SpeciesProp.unmanaged.FDC,,109
195,feature.SpeciesProp.unmanaged.HW,,11
195,feature.Yield.unmanaged.CW,,1307
195,feature.Yield.unmanaged.FDC,,1308
195,feature.Yield.unmanaged.HW,,1309
195,feature.Yield.unmanaged.Total,,1310
196,feature.Area.managed,,456
196,feature.Area.og1.CWHvm_DR_HW_M,,1105
196,feature.Area.og1.total,,1105
196,feature.Area.og2.CWHvm_DR_HW_M,,458
196,feature.Area.og2.total,,458
196,feature.QMD.managed.CWHvm_DR_HW_M,,3
196,feature.Seral.CWHvm_DR_HW_M.immature,,916
196,feature.Seral.CWHvm_DR_HW_M.mature,,1106
196,feature.Seral.CWHvm_DR_HW_M.overmature,,631
196,feature.Seral.CWHvm_DR_HW_M.regenerating,,462
196,feature.Seral.CWHvm_DR_HW_M.young,,463
196,feature.Seral.immature,,916
196,feature.Seral.mature,,1106
196,feature.Seral.overmature,,631
196,feature.Seral.regenerating,,462
196,feature.Seral.young,,463
196,feature.SpeciesProp.managed.CW,,9
196,feature.SpeciesProp.managed.FDC,,10
196,feature.SpeciesProp.managed.HW,,11
196,feature.Yield.managed.CW,,1311
196,feature.Yield.managed.FDC,,1312
196,feature.Yield.managed.HW,,1313
196,feature.Yield.managed.Total,,1314
197,feature.Area.og1.CWHvm_FDC_HW_L,,198
197,feature.Area.og1.total,,198
197,feature.Area.og2.CWHvm_FDC_HW_L,,1
197,feature.Area.og2.total,,1
197,feature.Area.unmanaged,,2
197,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,3
197,feature.Seral.CWHvm_FDC_HW_L.immature,,106
197,feature.Seral.CWHvm_FDC_HW_L.mature,,222
197,feature.Seral.CWHvm_FDC_HW_L.overmature,,223
197,feature.Seral.CWHvm_FDC_HW_L.regenerating,,7
197,feature.Seral.CWHvm_FDC_HW_L.young,,8
197,feature.Seral.immature,,106
197,feature.Seral.mature,,222
197,feature.Seral.overmature,,223
197,feature.Seral.regenerating,,7
197,feature.Seral.young,,8
197,feature.SpeciesProp.unmanaged.CW,,411
197,feature.SpeciesProp.unmanaged.FDC,,412
197,feature.SpeciesProp.unmanaged.HW,,40
197,feature.Yield.unmanaged.CW,,1318
197,feature.Yield.unmanaged.FDC,,1319
197,feature.Yield.unmanaged.HW,,1320
197,feature.Yield.unmanaged.Total,,1321
198,feature.Area.managed,,2
198,feature.Area.og1.CWHvm_FDC_HW_L,,198
198,feature.Area.og1.total,,198
198,feature.Area.og2.CWHvm_FDC_HW_L,,1
198,feature.Area.og2.total,,1
198,feature.QMD.managed.CWHvm_FDC_HW_L,,3
198,feature.Seral.CWHvm_FDC_HW_L.immature,,106
198,feature.Seral.CWHvm_FDC_HW_L.mature,,222
198,feature.Seral.CWHvm_FDC_HW_L.overmature,,223
198,feature.Seral.CWHvm_FDC_HW_L.regenerating,,7
198,feature.Seral.CWHvm_FDC_HW_L.young,,8
198,feature.Seral.immature,,106
198,feature.Seral.mature,,222
198,feature.Seral.overmature,,223
198,feature.Seral.regenerating,,7
198,feature.Seral.young,,8
198,feature.SpeciesProp.managed.CW,,38
198,feature.SpeciesProp.managed.FDC,,39
198,feature.SpeciesProp.managed.HW,,40
198,feature.Yield.managed.CW,,228
198,feature.Yield.managed.FDC,,1322
198,feature.Yield.managed.HW,,1323
198,feature.Yield.managed.Total,,1324
199,feature.Area.managed,,2
199,feature.Area.og1.CWHvm_FDC_HW_L,,198
199,feature.Area.og1.total,,198
199,feature.Area.og2.CWHvm_FDC_HW_L,,1
199,feature.Area.og2.total,,1
199,feature.QMD.managed.CWHvm_FDC_HW_L,,3
199,feature.SpeciesProp.managed.CW,,11
199,feature.SpeciesProp.managed.FDC,,241
199,feature.Yield.managed.CW,,242
199,feature.Yield.managed.FDC,,1327
199,feature.Yield.managed.Total,,1324
200,feature.Area.managed,,2
200,feature.Area.og1.CWHvm_FDC_HW_L,,198
200,feature.Area.og1.total,,198
200,feature.Area.og2.CWHvm_FDC_HW_L,,1
200,feature.Area.og2.total,,1
200,feature.QMD.managed.CWHvm_FDC_HW_L,,3
200,feature.SpeciesProp.managed.CW,,11
200,feature.SpeciesProp.managed.FDC,,241
200,feature.Yield.managed.CW,,252
200,feature.Yield.managed.FDC,,1329
200,feature.Yield.managed.Total,,254
201,feature.Area.managed,,2
201,feature.Area.og1.CWHvm_FDC_HW_L,,198
201,feature.Area.og1.total,,198
201,feature.Area.og2.CWHvm_FDC_HW_L,,1
201,feature.Area.og2.total,,1
201,feature.QMD.managed.CWHvm_FDC_HW_L,,3
201,feature.SpeciesProp.managed.CW,,11
201,feature.SpeciesProp.managed.FDC,,241
201,feature.Yield.managed.CW,,1331
201,feature.Yield.managed.FDC,,1332
201,feature.Yield.managed.Total,,1333
202,feature.Area.managed,,2
202,feature.Area.og1.CWHvm_FDC_HW_L,,198
202,feature.Area.og1.total,,198
202,feature.Area.og2.CWHvm_FDC_HW_L,,1
202,feature.Area.og2.total,,1
202,feature.QMD.managed.CWHvm_FDC_HW_L,,3
202,feature.SpeciesProp.managed.CW,,11
202,feature.SpeciesProp.managed.FDC,,241
202,feature.Yield.managed.CW,,266
202,feature.Yield.managed.FDC,,1336
202,feature.Yield.managed.Total,,268
203,feature.Area.managed,,2
203,feature.Area.og1.CWHvm_FDC_HW_L,,198
203,feature.Area.og1.total,,198
203,feature.Area.og2.CWHvm_FDC_HW_L,,1
203,feature.Area.og2.total,,1
203,feature.QMD.managed.CWHvm_FDC_HW_L,,3
203,feature.SpeciesProp.managed.CW,,11
203,feature.SpeciesProp.managed.FDC,,241
203,feature.Yield.managed.CW,,1337
203,feature.Yield.managed.FDC,,1338
203,feature.Yield.managed.Total,,1339
204,feature.Area.og1.CWHvm_CW_HW_M,,279
204,feature.Area.og1.total,,279
204,feature.Area.og2.CWHvm_CW_HW_M,,1
204,feature.Area.og2.total,,1
204,feature.Area.unmanaged,,2
204,feature.QMD.unmanaged.CWHvm_CW_HW_M,,3
204,feature.Seral.CWHvm_CW_HW_M.immature,,4
204,feature.Seral.CWHvm_CW_HW_M.mature,,199
204,feature.Seral.CWHvm_CW_HW_M.overmature,,108
204,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
204,feature.Seral.CWHvm_CW_HW_M.young,,8
204,feature.Seral.immature,,4
204,feature.Seral.mature,,199
204,feature.Seral.overmature,,108
204,feature.Seral.regenerating,,7
204,feature.Seral.young,,8
204,feature.SpeciesProp.unmanaged.CW,,280
204,feature.SpeciesProp.unmanaged.HW,,1343
204,feature.Yield.unmanaged.CW,,1344
204,feature.Yield.unmanaged.HW,,1345
204,feature.Yield.unmanaged.Total,,1346
205,feature.Area.managed,,2
205,feature.Area.og1.CWHvm_CW_HW_M,,279
205,feature.Area.og1.total,,279
205,feature.Area.og2.CWHvm_CW_HW_M,,1
205,feature.Area.og2.total,,1
205,feature.QMD.managed.CWHvm_CW_HW_M,,3
205,feature.Seral.CWHvm_CW_HW_M.immature,,4
205,feature.Seral.CWHvm_CW_HW_M.mature,,199
205,feature.Seral.CWHvm_CW_HW_M.overmature,,108
205,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
205,feature.Seral.CWHvm_CW_HW_M.young,,8
205,feature.Seral.immature,,4
205,feature.Seral.mature,,199
205,feature.Seral.overmature,,108
205,feature.Seral.regenerating,,7
205,feature.Seral.young,,8
205,feature.SpeciesProp.managed.CW,,280
205,feature.SpeciesProp.managed.HW,,281
205,feature.Yield.managed.CW,,828
205,feature.Yield.managed.HW,,829
205,feature.Yield.managed.Total,,830
206,feature.Area.managed,,2
206,feature.Area.og1.CWHvm_CW_HW_M,,279
206,feature.Area.og1.total,,279
206,feature.Area.og2.CWHvm_CW_HW_M,,1
206,feature.Area.og2.total,,1
206,feature.QMD.managed.CWHvm_CW_HW_M,,3
206,feature.Seral.CWHvm_CW_HW_M.immature,,4
206,feature.Seral.CWHvm_CW_HW_M.mature,,199
206,feature.Seral.CWHvm_CW_HW_M.overmature,,108
206,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
206,feature.Seral.CWHvm_CW_HW_M.young,,8
206,feature.Seral.immature,,4
206,feature.Seral.mature,,199
206,feature.Seral.overmature,,108
206,feature.Seral.regenerating,,7
206,feature.Seral.young,,8
206,feature.SpeciesProp.managed.CW,,11
206,feature.SpeciesProp.managed.FDC,,9
206,feature.SpeciesProp.managed.HW,,10
206,feature.Yield.managed.CW,,834
206,feature.Yield.managed.FDC,,835
206,feature.Yield.managed.HW,,836
206,feature.Yield.managed.Total,,830
207,feature.Area.managed,,2
207,feature.Area.og1.CWHvm_CW_HW_M,,279
207,feature.Area.og1.total,,279
207,feature.Area.og2.CWHvm_CW_HW_M,,1
207,feature.Area.og2.total,,1
207,feature.QMD.managed.CWHvm_CW_HW_M,,3
207,feature.SpeciesProp.managed.CW,,10
207,feature.SpeciesProp.managed.FDC,,302
207,feature.Yield.managed.CW,,840
207,feature.Yield.managed.FDC,,841
207,feature.Yield.managed.Total,,830
208,feature.Area.managed,,2
208,feature.Area.og1.CWHvm_CW_HW_M,,279
208,feature.Area.og1.total,,279
208,feature.Area.og2.CWHvm_CW_HW_M,,1
208,feature.Area.og2.total,,1
208,feature.QMD.managed.CWHvm_CW_HW_M,,3
208,feature.SpeciesProp.managed.CW,,10
208,feature.SpeciesProp.managed.FDC,,302
208,feature.Yield.managed.CW,,844
208,feature.Yield.managed.FDC,,845
208,feature.Yield.managed.Total,,846
209,feature.Area.managed,,2
209,feature.Area.og1.CWHvm_CW_HW_M,,279
209,feature.Area.og1.total,,279
209,feature.Area.og2.CWHvm_CW_HW_M,,1
209,feature.Area.og2.total,,1
209,feature.QMD.managed.CWHvm_CW_HW_M,,3
209,feature.SpeciesProp.managed.CW,,10
209,feature.SpeciesProp.managed.FDC,,302
209,feature.Yield.managed.CW,,850
209,feature.Yield.managed.FDC,,851
209,feature.Yield.managed.Total,,852
210,feature.Area.managed,,2
210,feature.Area.og1.CWHvm_CW_HW_M,,279
210,feature.Area.og1.total,,279
210,feature.Area.og2.CWHvm_CW_HW_M,,1
210,feature.Area.og2.total,,1
210,feature.QMD.managed.CWHvm_CW_HW_M,,3
210,feature.SpeciesProp.managed.CW,,10
210,feature.SpeciesProp.managed.FDC,,302
210,feature.Yield.managed.CW,,856
210,feature.Yield.managed.FDC,,857
210,feature.Yield.managed.Total,,858
211,feature.Area.managed,,2
211,feature.Area.og1.CWHvm_CW_HW_M,,279
211,feature.Area.og1.total,,279
211,feature.Area.og2.CWHvm_CW_HW_M,,1
211,feature.Area.og2.total,,1
211,feature.QMD.managed.CWHvm_CW_HW_M,,3
211,feature.SpeciesProp.managed.CW,,10
211,feature.SpeciesProp.managed.FDC,,302
211,feature.Yield.managed.CW,,862
211,feature.Yield.managed.FDC,,863
211,feature.Yield.managed.Total,,864
212,feature.Area.og1.CWHvm_CW_HW_M,,279
212,feature.Area.og1.total,,279
212,feature.Area.og2.CWHvm_CW_HW_M,,1
212,feature.Area.og2.total,,1
212,feature.Area.unmanaged,,2
212,feature.QMD.unmanaged.CWHvm_CW_HW_M,,3
212,feature.Seral.CWHvm_CW_HW_M.immature,,4
212,feature.Seral.CWHvm_CW_HW_M.mature,,199
212,feature.Seral.CWHvm_CW_HW_M.overmature,,108
212,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
212,feature.Seral.CWHvm_CW_HW_M.young,,8
212,feature.Seral.immature,,4
212,feature.Seral.mature,,199
212,feature.Seral.overmature,,108
212,feature.Seral.regenerating,,7
212,feature.Seral.young,,8
212,feature.SpeciesProp.unmanaged.CW,,1347
212,feature.SpeciesProp.unmanaged.HW,,281
212,feature.Yield.unmanaged.CW,,1348
212,feature.Yield.unmanaged.HW,,1349
212,feature.Yield.unmanaged.Total,,1350
213,feature.Area.managed,,2
213,feature.Area.og1.CWHvm_CW_HW_M,,279
213,feature.Area.og1.total,,279
213,feature.Area.og2.CWHvm_CW_HW_M,,1
213,feature.Area.og2.total,,1
213,feature.QMD.managed.CWHvm_CW_HW_M,,3
213,feature.Seral.CWHvm_CW_HW_M.immature,,4
213,feature.Seral.CWHvm_CW_HW_M.mature,,199
213,feature.Seral.CWHvm_CW_HW_M.overmature,,108
213,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
213,feature.Seral.CWHvm_CW_HW_M.young,,8
213,feature.Seral.immature,,4
213,feature.Seral.mature,,199
213,feature.Seral.overmature,,108
213,feature.Seral.regenerating,,7
213,feature.Seral.young,,8
213,feature.SpeciesProp.managed.CW,,280
213,feature.SpeciesProp.managed.HW,,281
213,feature.Yield.managed.CW,,828
213,feature.Yield.managed.HW,,829
213,feature.Yield.managed.Total,,830
214,feature.Area.managed,,2
214,feature.Area.og1.CWHvm_CW_HW_M,,279
214,feature.Area.og1.total,,279
214,feature.Area.og2.CWHvm_CW_HW_M,,1
214,feature.Area.og2.total,,1
214,feature.QMD.managed.CWHvm_CW_HW_M,,3
214,feature.Seral.CWHvm_CW_HW_M.immature,,4
214,feature.Seral.CWHvm_CW_HW_M.mature,,199
214,feature.Seral.CWHvm_CW_HW_M.overmature,,108
214,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
214,feature.Seral.CWHvm_CW_HW_M.young,,8
214,feature.Seral.immature,,4
214,feature.Seral.mature,,199
214,feature.Seral.overmature,,108
214,feature.Seral.regenerating,,7
214,feature.Seral.young,,8
214,feature.SpeciesProp.managed.CW,,11
214,feature.SpeciesProp.managed.FDC,,9
214,feature.SpeciesProp.managed.HW,,10
214,feature.Yield.managed.CW,,834
214,feature.Yield.managed.FDC,,835
214,feature.Yield.managed.HW,,836
214,feature.Yield.managed.Total,,830
215,feature.Area.managed,,2
215,feature.Area.og1.CWHvm_CW_HW_M,,279
215,feature.Area.og1.total,,279
215,feature.Area.og2.CWHvm_CW_HW_M,,1
215,feature.Area.og2.total,,1
215,feature.QMD.managed.CWHvm_CW_HW_M,,3
215,feature.SpeciesProp.managed.CW,,10
215,feature.SpeciesProp.managed.FDC,,302
215,feature.Yield.managed.CW,,840
215,feature.Yield.managed.FDC,,841
215,feature.Yield.managed.Total,,830
216,feature.Area.managed,,2
216,feature.Area.og1.CWHvm_CW_HW_M,,279
216,feature.Area.og1.total,,279
216,feature.Area.og2.CWHvm_CW_HW_M,,1
216,feature.Area.og2.total,,1
216,feature.QMD.managed.CWHvm_CW_HW_M,,3
216,feature.SpeciesProp.managed.CW,,10
216,feature.SpeciesProp.managed.FDC,,302
216,feature.Yield.managed.CW,,844
216,feature.Yield.managed.FDC,,845
216,feature.Yield.managed.Total,,846
217,feature.Area.managed,,2
217,feature.Area.og1.CWHvm_CW_HW_M,,279
217,feature.Area.og1.total,,279
217,feature.Area.og2.CWHvm_CW_HW_M,,1
217,feature.Area.og2.total,,1
217,feature.QMD.managed.CWHvm_CW_HW_M,,3
217,feature.SpeciesProp.managed.CW,,10
217,feature.SpeciesProp.managed.FDC,,302
217,feature.Yield.managed.CW,,850
217,feature.Yield.managed.FDC,,851
217,feature.Yield.managed.Total,,852
218,feature.Area.managed,,2
218,feature.Area.og1.CWHvm_CW_HW_M,,279
218,feature.Area.og1.total,,279
218,feature.Area.og2.CWHvm_CW_HW_M,,1
218,feature.Area.og2.total,,1
218,feature.QMD.managed.CWHvm_CW_HW_M,,3
218,feature.SpeciesProp.managed.CW,,10
218,feature.SpeciesProp.managed.FDC,,302
218,feature.Yield.managed.CW,,856
218,feature.Yield.managed.FDC,,857
218,feature.Yield.managed.Total,,858
219,feature.Area.managed,,2
219,feature.Area.og1.CWHvm_CW_HW_M,,279
219,feature.Area.og1.total,,279
219,feature.Area.og2.CWHvm_CW_HW_M,,1
219,feature.Area.og2.total,,1
219,feature.QMD.managed.CWHvm_CW_HW_M,,3
219,feature.SpeciesProp.managed.CW,,10
219,feature.SpeciesProp.managed.FDC,,302
219,feature.Yield.managed.CW,,862
219,feature.Yield.managed.FDC,,863
219,feature.Yield.managed.Total,,864
220,feature.Area.og1.CWHvm_CW_PLC_M,,1351
220,feature.Area.og1.total,,1351
220,feature.Area.og2.CWHvm_CW_PLC_M,,458
220,feature.Area.og2.total,,458
220,feature.Area.unmanaged,,456
220,feature.QMD.unmanaged.CWHvm_CW_PLC_M,,3
220,feature.Seral.CWHvm_CW_PLC_M.immature,,1352
220,feature.Seral.CWHvm_CW_PLC_M.mature,,1353
220,feature.Seral.CWHvm_CW_PLC_M.overmature,,1354
220,feature.Seral.CWHvm_CW_PLC_M.regenerating,,462
220,feature.Seral.CWHvm_CW_PLC_M.young,,463
220,feature.Seral.immature,,1352
220,feature.Seral.mature,,1353
220,feature.Seral.overmature,,1354
220,feature.Seral.regenerating,,462
220,feature.Seral.young,,463
220,feature.SpeciesProp.unmanaged.CW,,1355
220,feature.SpeciesProp.unmanaged.HW,,626
220,feature.SpeciesProp.unmanaged.PLC,,1356
220,feature.SpeciesProp.unmanaged.YC,,1357
220,feature.Yield.unmanaged.CW,,1358
220,feature.Yield.unmanaged.HW,,1359
220,feature.Yield.unmanaged.PLC,,1360
220,feature.Yield.unmanaged.Total,,1361
220,feature.Yield.unmanaged.YC,,1362
221,feature.Area.og1.CWHvm_CW_HW_M,,1363
221,feature.Area.og1.total,,1363
221,feature.Area.og2.CWHvm_CW_HW_M,,458
221,feature.Area.og2.total,,458
221,feature.Area.unmanaged,,456
221,feature.QMD.unmanaged.CWHvm_CW_HW_M,,3
221,feature.Seral.CWHvm_CW_HW_M.immature,,916
221,feature.Seral.CWHvm_CW_HW_M.mature,,917
221,feature.Seral.CWHvm_CW_HW_M.overmature,,918
221,feature.Seral.CWHvm_CW_HW_M.regenerating,,462
221,feature.Seral.CWHvm_CW_HW_M.young,,463
221,feature.Seral.immature,,916
221,feature.Seral.mature,,917
221,feature.Seral.overmature,,918
221,feature.Seral.regenerating,,462
221,feature.Seral.young,,463
221,feature.SpeciesProp.unmanaged.CW,,1347
221,feature.SpeciesProp.unmanaged.HW,,281
221,feature.Yield.unmanaged.CW,,1364
221,feature.Yield.unmanaged.HW,,1365
221,feature.Yield.unmanaged.Total,,1366
222,feature.Area.managed,,2
222,feature.Area.og1.CWHvm_CW_HW_M,,279
222,feature.Area.og1.total,,279
222,feature.Area.og2.CWHvm_CW_HW_M,,1
222,feature.Area.og2.total,,1
222,feature.QMD.managed.CWHvm_CW_HW_M,,3
222,feature.Seral.CWHvm_CW_HW_M.immature,,4
222,feature.Seral.CWHvm_CW_HW_M.mature,,199
222,feature.Seral.CWHvm_CW_HW_M.overmature,,108
222,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
222,feature.Seral.CWHvm_CW_HW_M.young,,8
222,feature.Seral.immature,,4
222,feature.Seral.mature,,199
222,feature.Seral.overmature,,108
222,feature.Seral.regenerating,,7
222,feature.Seral.young,,8
222,feature.SpeciesProp.managed.CW,,280
222,feature.SpeciesProp.managed.HW,,1343
222,feature.Yield.managed.CW,,1367
222,feature.Yield.managed.HW,,1368
222,feature.Yield.managed.Total,,1369
223,feature.Area.managed,,2
223,feature.Area.og1.CWHvm_CW_HW_M,,279
223,feature.Area.og1.total,,279
223,feature.Area.og2.CWHvm_CW_HW_M,,1
223,feature.Area.og2.total,,1
223,feature.QMD.managed.CWHvm_CW_HW_M,,3
223,feature.Seral.CWHvm_CW_HW_M.immature,,4
223,feature.Seral.CWHvm_CW_HW_M.mature,,199
223,feature.Seral.CWHvm_CW_HW_M.overmature,,108
223,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
223,feature.Seral.CWHvm_CW_HW_M.young,,8
223,feature.Seral.immature,,4
223,feature.Seral.mature,,199
223,feature.Seral.overmature,,108
