TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
142,CT,product.SpeciesProp.managed.CW,0,R,,156
142,CT,product.SpeciesProp.managed.FDC,0,R,,157
142,CT,product.Treated.managed.CT,0,R,,77
142,CT,product.Treated.managed.CWHvm_HW_FDC_H.CT,0,R,,77
142,CT,product.Yield.managed.CW,0,R,,153
142,CT,product.Yield.managed.FDC,0,R,,154
142,CT,product.Yield.managed.Total,0,R,,155
143,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1000
143,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1001
143,CC,product.HarvestedVolume.managed.Total.CC,0,R,,793
143,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
143,CC,product.SpeciesProp.managed.CW,0,R,,146
143,CC,product.SpeciesProp.managed.FDC,0,R,,152
143,CC,product.Treated.managed.CC,0,R,,60
143,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
143,CC,product.Yield.managed.CW,0,R,,1000
143,CC,product.Yield.managed.FDC,0,R,,1001
143,CC,product.Yield.managed.Total,0,R,,793
143,F1,product.Treated.managed.F1,0,R,,164
144,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1005
144,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1006
144,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1007
144,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
144,CC,product.SpeciesProp.managed.CW,0,R,,146
144,CC,product.SpeciesProp.managed.FDC,0,R,,152
144,CC,product.Treated.managed.CC,0,R,,60
144,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
144,CC,product.Yield.managed.CW,0,R,,1005
144,CC,product.Yield.managed.FDC,0,R,,1006
144,CC,product.Yield.managed.Total,0,R,,1007
144,F2,product.Treated.managed.F2,0,R,,84
145,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1011
145,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,703
145,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1012
145,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
145,CC,product.SpeciesProp.managed.CW,0,R,,146
145,CC,product.SpeciesProp.managed.FDC,0,R,,152
145,CC,product.Treated.managed.CC,0,R,,60
145,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
145,CC,product.Yield.managed.CW,0,R,,1011
145,CC,product.Yield.managed.FDC,0,R,,703
145,CC,product.Yield.managed.Total,0,R,,1012
145,F3,product.Treated.managed.F3,0,R,,91
146,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1016
146,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,709
146,CC,product.HarvestedVolume.managed.Total.CC,0,R,,182
146,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,53
146,CC,product.SpeciesProp.managed.CW,0,R,,146
146,CC,product.SpeciesProp.managed.FDC,0,R,,152
146,CC,product.Treated.managed.CC,0,R,,60
146,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,60
146,CC,product.Yield.managed.CW,0,R,,1016
146,CC,product.Yield.managed.FDC,0,R,,709
146,CC,product.Yield.managed.Total,0,R,,182
148,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1025
148,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1026
148,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1027
148,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,351
148,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,352
148,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,353
148,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,354
148,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,351
148,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,351
148,CC,product.SpeciesProp.managed.FDC,0,R,,498
148,CC,product.SpeciesProp.managed.HW,0,R,,1028
148,CC,product.Treated.managed.CC,0,R,,358
148,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,358
148,CC,product.Yield.managed.FDC,0,R,,1025
148,CC,product.Yield.managed.HW,0,R,,1026
148,CC,product.Yield.managed.Total,0,R,,1027
150,CC,product.HarvestedVolume.managed.CW.CC,0,R,,232
150,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1037
150,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1038
150,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1039
150,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,122
150,CC,product.Seral.area.immature.CWHvm_FDC_HW_L.CC,0,R,,123
150,CC,product.Seral.area.mature.CWHvm_FDC_HW_L.CC,0,R,,236
150,CC,product.Seral.area.overmature.CWHvm_FDC_HW_L.CC,0,R,,237
150,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_L.CC,0,R,,122
150,CC,product.Seral.area.young.CWHvm_FDC_HW_L.CC,0,R,,122
150,CC,product.SpeciesProp.managed.CW,0,R,,238
150,CC,product.SpeciesProp.managed.FDC,0,R,,239
150,CC,product.SpeciesProp.managed.HW,0,R,,240
150,CC,product.Treated.managed.CC,0,R,,129
150,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,129
150,CC,product.Yield.managed.CW,0,R,,232
150,CC,product.Yield.managed.FDC,0,R,,1037
150,CC,product.Yield.managed.HW,0,R,,1038
150,CC,product.Yield.managed.Total,0,R,,1039
150,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_L.PCT,0,R,,61
150,PCT,product.Treated.managed.CWHvm_FDC_HW_L.PCT,0,R,,62
150,PCT,product.Treated.managed.PCT,0,R,,62
151,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1043
151,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,245
151,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1039
151,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,122
151,CC,product.SpeciesProp.managed.CW,0,R,,1044
151,CC,product.SpeciesProp.managed.FDC,0,R,,1045
151,CC,product.Treated.managed.CC,0,R,,129
151,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,129
151,CC,product.Yield.managed.CW,0,R,,1043
151,CC,product.Yield.managed.FDC,0,R,,245
151,CC,product.Yield.managed.Total,0,R,,1039
151,CT,product.HarvestedVolume.managed.CW.CT,0,R,,247
151,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,1046
151,CT,product.HarvestedVolume.managed.Total.CT,0,R,,1047
151,CT,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CT,0,R,,74
151,CT,product.SpeciesProp.managed.CW,0,R,,1048
151,CT,product.SpeciesProp.managed.FDC,0,R,,1049
151,CT,product.Treated.managed.CT,0,R,,77
151,CT,product.Treated.managed.CWHvm_FDC_HW_L.CT,0,R,,77
151,CT,product.Yield.managed.CW,0,R,,247
151,CT,product.Yield.managed.FDC,0,R,,1046
151,CT,product.Yield.managed.Total,0,R,,1047
152,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1053
152,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,256
152,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1054
152,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,122
152,CC,product.SpeciesProp.managed.CW,0,R,,1044
152,CC,product.SpeciesProp.managed.FDC,0,R,,1045
152,CC,product.Treated.managed.CC,0,R,,129
152,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,129
152,CC,product.Yield.managed.CW,0,R,,1053
152,CC,product.Yield.managed.FDC,0,R,,256
152,CC,product.Yield.managed.Total,0,R,,1054
152,F1,product.Treated.managed.F1,0,R,,258
153,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1058
153,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,897
153,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1059
153,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,122
153,CC,product.SpeciesProp.managed.CW,0,R,,1044
153,CC,product.SpeciesProp.managed.FDC,0,R,,1045
153,CC,product.Treated.managed.CC,0,R,,129
153,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,129
153,CC,product.Yield.managed.CW,0,R,,1058
153,CC,product.Yield.managed.FDC,0,R,,897
153,CC,product.Yield.managed.Total,0,R,,1059
153,F2,product.Treated.managed.F2,0,R,,265
154,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1063
154,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1064
154,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1065
154,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,122
154,CC,product.SpeciesProp.managed.CW,0,R,,1044
154,CC,product.SpeciesProp.managed.FDC,0,R,,1045
154,CC,product.Treated.managed.CC,0,R,,129
154,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,129
154,CC,product.Yield.managed.CW,0,R,,1063
154,CC,product.Yield.managed.FDC,0,R,,1064
154,CC,product.Yield.managed.Total,0,R,,1065
154,F3,product.Treated.managed.F3,0,R,,272
155,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1069
155,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1070
155,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1071
155,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,122
155,CC,product.SpeciesProp.managed.CW,0,R,,1044
155,CC,product.SpeciesProp.managed.FDC,0,R,,1045
155,CC,product.Treated.managed.CC,0,R,,129
155,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,129
155,CC,product.Yield.managed.CW,0,R,,1069
155,CC,product.Yield.managed.FDC,0,R,,1070
155,CC,product.Yield.managed.Total,0,R,,1071
157,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1078
157,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1079
157,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1080
157,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,351
157,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,471
157,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,637
157,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,638
157,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,351
157,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,351
157,CC,product.SpeciesProp.managed.FDC,0,R,,498
157,CC,product.SpeciesProp.managed.HW,0,R,,499
157,CC,product.Treated.managed.CC,0,R,,476
157,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,476
157,CC,product.Yield.managed.FDC,0,R,,1078
157,CC,product.Yield.managed.HW,0,R,,1079
157,CC,product.Yield.managed.Total,0,R,,1080
158,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1084
158,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1085
158,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1086
158,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1080
158,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,351
158,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,471
158,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,637
158,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,638
158,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,351
158,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,351
158,CC,product.SpeciesProp.managed.CW,0,R,,355
158,CC,product.SpeciesProp.managed.FDC,0,R,,356
158,CC,product.SpeciesProp.managed.HW,0,R,,357
158,CC,product.Treated.managed.CC,0,R,,476
158,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,476
158,CC,product.Yield.managed.CW,0,R,,1084
158,CC,product.Yield.managed.FDC,0,R,,1085
158,CC,product.Yield.managed.HW,0,R,,1086
158,CC,product.Yield.managed.Total,0,R,,1080
160,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1093
160,CC,product.HarvestedVolume.managed.HW.CC,0,R,,496
160,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1094
160,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,351
160,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,352
160,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,353
160,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,354
160,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,351
160,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,351
160,CC,product.SpeciesProp.managed.FDC,0,R,,498
160,CC,product.SpeciesProp.managed.HW,0,R,,499
160,CC,product.Treated.managed.CC,0,R,,358
160,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,358
160,CC,product.Yield.managed.FDC,0,R,,1093
160,CC,product.Yield.managed.HW,0,R,,496
160,CC,product.Yield.managed.Total,0,R,,1094
161,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1098
161,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1099
161,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1100
161,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1094
161,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,351
161,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,352
161,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,353
161,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,354
161,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,351
161,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,351
161,CC,product.SpeciesProp.managed.CW,0,R,,355
161,CC,product.SpeciesProp.managed.FDC,0,R,,356
161,CC,product.SpeciesProp.managed.HW,0,R,,485
161,CC,product.Treated.managed.CC,0,R,,358
161,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,358
161,CC,product.Yield.managed.CW,0,R,,1098
161,CC,product.Yield.managed.FDC,0,R,,1099
161,CC,product.Yield.managed.HW,0,R,,1100
161,CC,product.Yield.managed.Total,0,R,,1094
163,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1111
163,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1112
163,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1113
163,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1114
163,CC,product.QMDNumerator.managed.CWHvm_DR_HW_M.CC,0,R,,26
163,CC,product.Seral.area.immature.CWHvm_DR_HW_M.CC,0,R,,925
163,CC,product.Seral.area.mature.CWHvm_DR_HW_M.CC,0,R,,1115
163,CC,product.Seral.area.overmature.CWHvm_DR_HW_M.CC,0,R,,1116
163,CC,product.Seral.area.regenerating.CWHvm_DR_HW_M.CC,0,R,,26
163,CC,product.Seral.area.young.CWHvm_DR_HW_M.CC,0,R,,26
163,CC,product.SpeciesProp.managed.CW,0,R,,195
163,CC,product.SpeciesProp.managed.FDC,0,R,,196
163,CC,product.SpeciesProp.managed.HW,0,R,,197
163,CC,product.Treated.managed.CC,0,R,,928
163,CC,product.Treated.managed.CWHvm_DR_HW_M.CC,0,R,,928
163,CC,product.Yield.managed.CW,0,R,,1111
163,CC,product.Yield.managed.FDC,0,R,,1112
163,CC,product.Yield.managed.HW,0,R,,1113
163,CC,product.Yield.managed.Total,0,R,,1114
165,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1128
165,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1129
165,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1130
165,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1131
165,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,122
165,CC,product.Seral.area.immature.CWHvm_FDC_HW_L.CC,0,R,,948
165,CC,product.Seral.area.mature.CWHvm_FDC_HW_L.CC,0,R,,1132
165,CC,product.Seral.area.overmature.CWHvm_FDC_HW_L.CC,0,R,,1133
165,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_L.CC,0,R,,122
165,CC,product.Seral.area.young.CWHvm_FDC_HW_L.CC,0,R,,122
165,CC,product.SpeciesProp.managed.CW,0,R,,1134
165,CC,product.SpeciesProp.managed.FDC,0,R,,1135
165,CC,product.SpeciesProp.managed.HW,0,R,,1136
165,CC,product.Treated.managed.CC,0,R,,953
165,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,953
165,CC,product.Yield.managed.CW,0,R,,1128
165,CC,product.Yield.managed.FDC,0,R,,1129
165,CC,product.Yield.managed.HW,0,R,,1130
165,CC,product.Yield.managed.Total,0,R,,1131
165,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_L.PCT,0,R,,61
165,PCT,product.Treated.managed.CWHvm_FDC_HW_L.PCT,0,R,,1137
165,PCT,product.Treated.managed.PCT,0,R,,1137
166,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1140
166,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1141
166,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1131
166,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,122
166,CC,product.SpeciesProp.managed.CW,0,R,,126
166,CC,product.SpeciesProp.managed.FDC,0,R,,246
166,CC,product.Treated.managed.CC,0,R,,953
166,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,953
166,CC,product.Yield.managed.CW,0,R,,1140
166,CC,product.Yield.managed.FDC,0,R,,1141
166,CC,product.Yield.managed.Total,0,R,,1131
166,CT,product.HarvestedVolume.managed.CW.CT,0,R,,1142
166,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,1143
166,CT,product.HarvestedVolume.managed.Total.CT,0,R,,249
166,CT,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CT,0,R,,74
166,CT,product.SpeciesProp.managed.CW,0,R,,250
166,CT,product.SpeciesProp.managed.FDC,0,R,,251
166,CT,product.Treated.managed.CT,0,R,,1144
166,CT,product.Treated.managed.CWHvm_FDC_HW_L.CT,0,R,,1144
166,CT,product.Yield.managed.CW,0,R,,1142
166,CT,product.Yield.managed.FDC,0,R,,1143
166,CT,product.Yield.managed.Total,0,R,,249
167,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1148
167,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1149
167,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1150
167,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,122
167,CC,product.SpeciesProp.managed.CW,0,R,,126
167,CC,product.SpeciesProp.managed.FDC,0,R,,246
167,CC,product.Treated.managed.CC,0,R,,953
167,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,953
167,CC,product.Yield.managed.CW,0,R,,1148
167,CC,product.Yield.managed.FDC,0,R,,1149
167,CC,product.Yield.managed.Total,0,R,,1150
167,F1,product.Treated.managed.F1,0,R,,1151
168,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1155
168,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1156
168,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1157
168,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,122
168,CC,product.SpeciesProp.managed.CW,0,R,,126
168,CC,product.SpeciesProp.managed.FDC,0,R,,246
168,CC,product.Treated.managed.CC,0,R,,953
168,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,953
168,CC,product.Yield.managed.CW,0,R,,1155
168,CC,product.Yield.managed.FDC,0,R,,1156
168,CC,product.Yield.managed.Total,0,R,,1157
168,F2,product.Treated.managed.F2,0,R,,1158
169,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1162
169,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1163
169,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1164
169,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,122
169,CC,product.SpeciesProp.managed.CW,0,R,,126
169,CC,product.SpeciesProp.managed.FDC,0,R,,246
169,CC,product.Treated.managed.CC,0,R,,953
169,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,953
169,CC,product.Yield.managed.CW,0,R,,1162
169,CC,product.Yield.managed.FDC,0,R,,1163
169,CC,product.Yield.managed.Total,0,R,,1164
169,F3,product.Treated.managed.F3,0,R,,1165
170,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1169
170,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1170
170,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1171
170,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,122
170,CC,product.SpeciesProp.managed.CW,0,R,,126
170,CC,product.SpeciesProp.managed.FDC,0,R,,246
170,CC,product.Treated.managed.CC,0,R,,953
170,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,953
170,CC,product.Yield.managed.CW,0,R,,1169
170,CC,product.Yield.managed.FDC,0,R,,1170
170,CC,product.Yield.managed.Total,0,R,,1171
172,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1178
172,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1179
172,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1180
172,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,26
172,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,27
172,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,212
172,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,213
172,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,26
172,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,26
172,CC,product.SpeciesProp.managed.CW,0,R,,1181
172,CC,product.SpeciesProp.managed.HW,0,R,,1182
172,CC,product.Treated.managed.CC,0,R,,33
172,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,33
172,CC,product.Yield.managed.CW,0,R,,1178
172,CC,product.Yield.managed.HW,0,R,,1179
172,CC,product.Yield.managed.Total,0,R,,1180
173,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1186
173,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1187
173,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1188
173,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1180
173,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,26
173,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,27
173,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,212
173,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,213
173,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,26
173,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,26
173,CC,product.SpeciesProp.managed.CW,0,R,,197
173,CC,product.SpeciesProp.managed.FDC,0,R,,195
173,CC,product.SpeciesProp.managed.HW,0,R,,1189
173,CC,product.Treated.managed.CC,0,R,,33
173,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,33
173,CC,product.Yield.managed.CW,0,R,,1186
173,CC,product.Yield.managed.FDC,0,R,,1187
173,CC,product.Yield.managed.HW,0,R,,1188
173,CC,product.Yield.managed.Total,0,R,,1180
175,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1198
175,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1199
175,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1200
175,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,351
175,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,352
175,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,1201
175,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,1202
175,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,351
175,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,351
175,CC,product.SpeciesProp.managed.CW,0,R,,1203
175,CC,product.SpeciesProp.managed.HW,0,R,,817
175,CC,product.Treated.managed.CC,0,R,,358
175,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,358
175,CC,product.Yield.managed.CW,0,R,,1198
175,CC,product.Yield.managed.HW,0,R,,1199
175,CC,product.Yield.managed.Total,0,R,,1200
176,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1207
176,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1208
176,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1209
176,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1200
176,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,351
176,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,352
176,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,1201
176,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,1202
176,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,351
176,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,351
176,CC,product.SpeciesProp.managed.CW,0,R,,667
176,CC,product.SpeciesProp.managed.FDC,0,R,,668
176,CC,product.SpeciesProp.managed.HW,0,R,,485
176,CC,product.Treated.managed.CC,0,R,,358
176,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,358
176,CC,product.Yield.managed.CW,0,R,,1207
176,CC,product.Yield.managed.FDC,0,R,,1208
176,CC,product.Yield.managed.HW,0,R,,1209
176,CC,product.Yield.managed.Total,0,R,,1200
178,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1217
178,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1218
178,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1219
178,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,26
178,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,27
178,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,212
178,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,213
178,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
178,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
178,CC,product.SpeciesProp.managed.CW,0,R,,1220
178,CC,product.SpeciesProp.managed.HW,0,R,,292
178,CC,product.Treated.managed.CC,0,R,,33
178,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,33
178,CC,product.Yield.managed.CW,0,R,,1217
178,CC,product.Yield.managed.HW,0,R,,1218
178,CC,product.Yield.managed.Total,0,R,,1219
179,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1224
179,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1225
179,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1226
